category,time_stamp,job_id,user_id,state,procs,duration,datetime,derived
ActiveJob,2018-06-14 15:58:35,20841430,vsc30957,Running,20,480489,2018-06-13 05:27:07,604777.0
ActiveJob,2018-06-14 15:58:35,20841561,vsc31064,Running,20,486400,2018-06-13 07:05:38,604777.0
ActiveJob,2018-06-14 15:58:35,20841565,vsc31064,Running,20,489675,2018-06-13 08:00:13,604777.0
ActiveJob,2018-06-14 15:58:35,20841566,vsc31064,Running,20,489675,2018-06-13 08:00:13,604777.0
ActiveJob,2018-06-14 15:58:35,20841243,vsc31849,Running,32,492268,2018-06-13 08:43:26,604777.0
ActiveJob,2018-06-14 15:58:35,20841244,vsc31849,Running,32,492612,2018-06-13 08:49:10,604777.0
ActiveJob,2018-06-14 15:58:35,20841586,vsc31064,Running,20,495124,2018-06-13 09:31:02,604777.0
ActiveJob,2018-06-14 15:58:35,20841587,vsc31064,Running,20,495283,2018-06-13 09:33:41,604777.0
ActiveJob,2018-06-14 15:58:35,20841588,vsc31064,Running,20,496109,2018-06-13 09:47:27,604777.0
ActiveJob,2018-06-14 15:58:35,20841600,vsc30957,Running,20,497549,2018-06-13 10:11:27,604777.0
ActiveJob,2018-06-14 15:58:35,20841601,vsc30957,Running,20,501681,2018-06-13 11:20:19,604777.0
ActiveJob,2018-06-14 15:58:35,20841604,vsc30957,Running,20,501902,2018-06-13 11:24:00,604777.0
ActiveJob,2018-06-14 15:58:35,20841605,vsc30957,Running,20,502805,2018-06-13 11:39:03,604777.0
ActiveJob,2018-06-14 15:58:35,20841606,vsc30957,Running,20,511546,2018-06-13 14:04:44,604777.0
ActiveJob,2018-06-14 15:58:35,20842148,vsc31864,Running,15,511744,2018-06-14 14:08:02,518377.0
ActiveJob,2018-06-14 15:58:35,20841607,vsc30957,Running,20,511863,2018-06-13 14:10:01,604777.0
ActiveJob,2018-06-14 15:58:35,20841802,vsc31849,Running,32,513957,2018-06-13 14:44:55,604777.0
ActiveJob,2018-06-14 15:58:35,20841803,vsc31849,Running,32,515189,2018-06-13 15:05:27,604777.0
ActiveJob,2018-06-14 15:58:35,20841804,vsc31849,Running,32,516129,2018-06-13 15:21:07,604777.0
ActiveJob,2018-06-14 15:58:35,20842068,vsc32372,Running,20,516925,2018-06-14 09:34:23,539977.0
ActiveJob,2018-06-14 15:58:35,20841805,vsc31849,Running,32,519204,2018-06-13 16:12:22,604777.0
ActiveJob,2018-06-14 15:58:35,20832588,vsc30957,Running,20,522083,2018-05-30 21:00:21,1799977.0
ActiveJob,2018-06-14 15:58:35,20832590,vsc30957,Running,20,522132,2018-05-30 21:01:10,1799977.0
ActiveJob,2018-06-14 15:58:35,20832589,vsc30957,Running,20,522132,2018-05-30 21:01:10,1799977.0
ActiveJob,2018-06-14 15:58:35,20832591,vsc30957,Running,20,522175,2018-05-30 21:01:53,1799977.0
ActiveJob,2018-06-14 15:58:35,20832592,vsc30957,Running,20,522280,2018-05-30 21:03:38,1799977.0
ActiveJob,2018-06-14 15:58:35,20832593,vsc30957,Running,20,523075,2018-05-30 21:16:53,1799977.0
ActiveJob,2018-06-14 15:58:35,20832594,vsc30957,Running,20,523075,2018-05-30 21:16:53,1799977.0
ActiveJob,2018-06-14 15:58:35,20841806,vsc31849,Running,32,529484,2018-06-13 19:03:42,604777.0
ActiveJob,2018-06-14 15:58:35,20841989,vsc31849,Running,32,530392,2018-06-13 19:18:50,604777.0
ActiveJob,2018-06-14 15:58:35,20841990,vsc31849,Running,32,533557,2018-06-13 20:11:35,604777.0
